#a[fm] a_mu[tm]  Da_mu[tm] a_mu[OS]   Da_mu[OS]
0                0.01      8.67007363e-11    -6.549341522e-12      9.08270837e-11    -1.067568892e-11
1       0.01081618788     1.013075587e-10    -7.651148845e-12      1.06132993e-10    -1.247658319e-11
2       0.01163237576     1.170159166e-10    -8.835505702e-12     1.225945985e-10    -1.441418758e-11
3       0.01244856364     1.338133919e-10    -1.010133375e-11     1.401993074e-10    -1.648724928e-11
4       0.01326475152     1.516856793e-10    -1.144739413e-11     1.589326162e-10    -1.869433104e-11
5       0.01408093939     1.706164318e-10    -1.287227478e-11     1.787779538e-10    -2.103379674e-11
6       0.01489712727     1.905871336e-10    -1.437438007e-11     1.997165533e-10    -2.350379978e-11
7       0.01571331515     2.115770097e-10    -1.595192352e-11     2.217273611e-10    -2.610227494e-11
8       0.01652950303     2.335629758e-10    -1.760292365e-11     2.447869863e-10    -2.882693412e-11
9       0.01734569091     2.565196334e-10    -1.932520348e-11     2.688696961e-10    -3.167526616e-11
10       0.01816187879     2.804193077e-10    -2.111639346e-11      2.93947455e-10    -3.464454076e-11
11       0.01897806667     3.052321305e-10    -2.297393772e-11      3.19990009e-10    -3.773181624e-11
12       0.01979425455     3.309261577e-10    -2.489510307e-11     3.469650051e-10    -4.093395043e-11
13       0.02061044242     3.574675251e-10    -2.687699089e-11     3.748381491e-10    -4.424761492e-11
14        0.0214266303     3.848206294e-10    -2.891655086e-11       4.0357339e-10    -4.766931143e-11
15       0.02224281818      4.12948332e-10    -3.101059639e-11     4.331331256e-10    -5.119538997e-11
16       0.02305900606      4.41812176e-10    -3.315582101e-11     4.634784232e-10    -5.482206818e-11
17       0.02387519394     4.713726162e-10    -3.534881572e-11     4.945692521e-10    -5.854545158e-11
18       0.02469138182     5.015892488e-10    -3.758608636e-11     5.263647162e-10    -6.236155374e-11
19        0.0255075697     5.324210429e-10     -3.98640709e-11     5.588232886e-10     -6.62663165e-11
20       0.02632375758      5.63826565e-10    -4.217915658e-11     5.919030378e-10    -7.025562942e-11
21       0.02713994545     5.957641961e-10    -4.452769621e-11     6.255618485e-10     -7.43253486e-11
22       0.02795613333     6.281923274e-10    -4.690602293e-11      6.59757618e-10     -7.84713135e-11
23       0.02877232121     6.610695673e-10    -4.931046617e-11     6.944484661e-10    -8.268936493e-11
24       0.02958850909     6.943549124e-10    -5.173736485e-11     7.295929072e-10    -8.697535972e-11
25       0.03040469697      7.28007886e-10    -5.418307765e-11     7.651499907e-10    -9.132518239e-11
26       0.03122088485     7.619887092e-10    -5.664399691e-11     8.010794724e-10    -9.573476012e-11
27       0.03203707273     7.962584163e-10    -5.911655753e-11     8.373419315e-10    -1.002000728e-10
28       0.03285326061     8.307789595e-10    -6.159724557e-11     8.738988756e-10    -1.047171616e-10
29       0.03366944848     8.655133122e-10    -6.408260665e-11     9.107128443e-10    -1.092821388e-10
30       0.03448563636     9.004255438e-10    -6.656925254e-11     9.477474847e-10    -1.138911934e-10
31       0.03530182424     9.354808856e-10    -6.905386683e-11     9.849676166e-10    -1.185405979e-10
32       0.03611801212     9.706457826e-10    -7.153320974e-11     1.022339285e-09    -1.232267122e-10
33           0.0369342     1.005887937e-09    -7.400412273e-11     1.059829803e-09    -1.279459885e-10
34       0.03775038788     1.041176331e-09    -7.646353093e-11     1.097407772e-09    -1.326949728e-10
35       0.03856657576     1.076481249e-09    -7.890844623e-11     1.135043111e-09    -1.374703079e-10
36       0.03938276364     1.111774288e-09    -8.133596889e-11     1.172707053e-09    -1.422687341e-10
37       0.04019895152     1.147028355e-09    -8.374328902e-11     1.210372157e-09    -1.470870905e-10
38       0.04101513939     1.182217667e-09    -8.612768733e-11     1.248012294e-09    -1.519223142e-10
39       0.04183132727     1.217317734e-09    -8.848653535e-11      1.28560264e-09    -1.567714405e-10
40       0.04264751515      1.25230535e-09    -9.081729607e-11     1.323119656e-09    -1.616316024e-10
41       0.04346370303      1.28715854e-09    -9.311752102e-11     1.360541046e-09    -1.665000267e-10
42       0.04427989091     1.321856597e-09     -9.53848543e-11      1.39784578e-09    -1.713740376e-10
43       0.04509607879     1.356379982e-09    -9.761702661e-11     1.435014005e-09    -1.762510494e-10
44       0.04591226667     1.390710341e-09    -9.981185721e-11     1.472027052e-09    -1.811285679e-10
45       0.04672845455     1.424830446e-09    -1.019672513e-10     1.508867381e-09    -1.860041867e-10
46       0.04754464242     1.458724171e-09    -1.040811988e-10     1.545518558e-09    -1.908755855e-10
47        0.0483608303     1.492376448e-09    -1.061517726e-10     1.581965203e-09    -1.957405272e-10
48       0.04917701818     1.525773233e-09    -1.081771269e-10     1.618192961e-09    -2.005968555e-10
49       0.04999320606     1.558901466e-09    -1.101554954e-10     1.654188463e-09    -2.054424926e-10
50       0.05080939394     1.591749032e-09    -1.120851895e-10     1.689939279e-09    -2.102754365e-10
51       0.05162558182     1.624304723e-09    -1.139645957e-10     1.725433884e-09    -2.150937574e-10
52        0.0524417697     1.656558201e-09    -1.157921753e-10     1.760661624e-09    -2.198955977e-10
53       0.05325795758     1.688499952e-09    -1.175664601e-10     1.795612658e-09    -2.246791656e-10
54       0.05407414545     1.720121261e-09    -1.192860524e-10     1.830277945e-09    -2.294427364e-10
55       0.05489033333     1.751414163e-09    -1.209496224e-10     1.864649188e-09    -2.341846475e-10
56       0.05570652121     1.782371415e-09     -1.22555906e-10     1.898718806e-09     -2.38903297e-10
57       0.05652270909     1.812986454e-09    -1.241037029e-10     1.932479892e-09    -2.435971408e-10
58       0.05733889697      1.84325337e-09    -1.255918751e-10     1.965926185e-09    -2.482646907e-10
59       0.05815508485     1.873166871e-09    -1.270193456e-10     1.999052039e-09    -2.529045131e-10
60       0.05897127273     1.902722243e-09    -1.283850943e-10     2.031852373e-09    -2.575152244e-10
61       0.05978746061      1.93191533e-09    -1.296881592e-10     2.064322662e-09    -2.620954915e-10
62       0.06060364848     1.960742498e-09    -1.309276327e-10     2.096458894e-09    -2.666440285e-10
63       0.06141983636     1.989200606e-09    -1.321026605e-10     2.128257541e-09     -2.71159595e-10
64       0.06223602424     2.017286982e-09    -1.332124402e-10     2.159715536e-09    -2.756409944e-10
65       0.06305221212     2.044999391e-09    -1.342562193e-10     2.190830244e-09    -2.800870725e-10
66           0.0638684     2.072336016e-09    -1.352332937e-10     2.221599437e-09    -2.844967151e-10
67       0.06468458788     2.099295427e-09    -1.361430067e-10     2.252021267e-09    -2.888688469e-10
68       0.06550077576     2.125876564e-09    -1.369847471e-10     2.282094247e-09    -2.932024302e-10
69       0.06631696364     2.152078711e-09    -1.377579478e-10     2.311817227e-09    -2.974964634e-10
70       0.06713315152     2.177901471e-09    -1.384620841e-10     2.341189365e-09    -3.017499784e-10
71       0.06794933939      2.20334476e-09    -1.390966734e-10     2.370210128e-09    -3.059620421e-10
72       0.06876552727      2.22840877e-09    -1.396612741e-10     2.398879249e-09    -3.101317528e-10
73       0.06958171515     2.253093962e-09    -1.401554816e-10      2.42719672e-09    -3.142582392e-10
74       0.07039790303     2.277401048e-09    -1.405789307e-10     2.455162778e-09    -3.183406607e-10
75       0.07121409091     2.301330969e-09    -1.409312923e-10     2.482777882e-09    -3.223782056e-10
76       0.07203027879     2.324884883e-09    -1.412122733e-10     2.510042699e-09    -3.263700899e-10
77       0.07284646667     2.348064148e-09    -1.414216138e-10     2.536958091e-09    -3.303155563e-10
78       0.07366265455     2.370870315e-09    -1.415590885e-10     2.563525101e-09    -3.342138744e-10
79       0.07447884242     2.393305101e-09    -1.416245042e-10     2.589744935e-09    -3.380643387e-10
80        0.0752950303     2.415370389e-09    -1.416176991e-10     2.615618958e-09    -3.418662683e-10
81       0.07611121818      2.43706821e-09    -1.415385411e-10     2.641148675e-09    -3.456190063e-10
82       0.07692740606     2.458400732e-09    -1.413869282e-10     2.666335722e-09    -3.493219186e-10
83       0.07774359394     2.479370257e-09    -1.411627878e-10     2.691181864e-09    -3.529743954e-10
84       0.07855978182     2.499979195e-09    -1.408660737e-10     2.715688968e-09    -3.565758467e-10
85        0.0793759697     2.520230074e-09    -1.404967673e-10     2.739859012e-09    -3.601257054e-10
86       0.08019215758     2.540125516e-09    -1.400548767e-10     2.763694064e-09    -3.636234252e-10
87       0.08100834545     2.559668237e-09    -1.395404348e-10     2.787196283e-09    -3.670684803e-10
88       0.08182453333     2.578861042e-09    -1.389534996e-10     2.810367908e-09    -3.704603655e-10
89       0.08264072121     2.597706809e-09    -1.382941529e-10     2.833211251e-09     -3.73798595e-10
90       0.08345690909     2.616208482e-09    -1.375624997e-10     2.855728684e-09    -3.770827016e-10
91       0.08427309697     2.634369076e-09    -1.367586672e-10     2.877922647e-09    -3.803122379e-10
92       0.08508928485     2.652191657e-09    -1.358828047e-10     2.899795627e-09    -3.834867745e-10
93       0.08590547273     2.669679342e-09    -1.349350823e-10      2.92135016e-09    -3.866058998e-10
94       0.08672166061     2.686835293e-09    -1.339156903e-10     2.942588823e-09    -3.896692202e-10
95       0.08753784848     2.703662689e-09    -1.328248367e-10     2.963514209e-09    -3.926763565e-10
96       0.08835403636     2.720164811e-09    -1.316627551e-10     2.984129011e-09    -3.956269553e-10
97       0.08917022424     2.736344865e-09    -1.304296873e-10     3.004435844e-09    -3.985206667e-10
98       0.08998641212     2.752206141e-09    -1.291258988e-10     3.024437407e-09    -4.013571649e-10
99           0.0908026     2.767751933e-09    -1.277516704e-10     3.044136401e-09    -4.041361382e-10
