#a[fm] a_mu[tm]  Da_mu[tm] a_mu[OS]   Da_mu[OS]
0                0.01     1.133684927e-10    -7.086053037e-12     1.176022128e-10    -1.131977314e-11
1       0.01081618788     1.324056128e-10    -8.274751224e-12     1.373560852e-10    -1.322522364e-11
2       0.01163237576     1.528520077e-10    -9.551057808e-12     1.585745366e-10     -1.52735867e-11
3       0.01244856364     1.746829159e-10    -1.091333651e-11     1.812325528e-10    -1.746297333e-11
4       0.01326475152     1.978698093e-10    -1.235970842e-11     2.053013175e-10    -1.979121667e-11
5       0.01408093939      2.22380232e-10    -1.388804204e-11      2.30748051e-10    -2.225586104e-11
6       0.01489712727     2.481777373e-10    -1.549594932e-11      2.57535946e-10    -2.485415806e-11
7       0.01571331515     2.752219243e-10    -1.718078765e-11     2.856242063e-10    -2.758306968e-11
8       0.01652950303      3.03468575e-10    -1.893966768e-11     3.149681855e-10    -3.043927813e-11
9       0.01734569091     3.328698816e-10    -2.076946653e-11      3.45519617e-10    -3.341920192e-11
10       0.01816187879      3.63374752e-10    -2.266684534e-11     3.772269237e-10    -3.651901698e-11
11       0.01897806667     3.949291796e-10    -2.462827048e-11     4.100355912e-10    -3.973468202e-11
12       0.01979425455      4.27476655e-10    -2.665003708e-11     4.438885843e-10    -4.306196637e-11
13       0.02061044242     4.609586129e-10    -2.872829458e-11     4.787267983e-10    -4.649648001e-11
14        0.0214266303     4.953148898e-10    -3.085907272e-11     5.144895212e-10    -5.003370416e-11
15       0.02224281818      5.30484183e-10    -3.303830776e-11      5.51114897e-10    -5.366902171e-11
16       0.02305900606     5.664044986e-10    -3.526186786e-11     5.885403775e-10     -5.73977468e-11
17       0.02387519394     6.030135808e-10    -3.752557763e-11     6.267031562e-10    -6.121515303e-11
18       0.02469138182     6.402493111e-10    -3.982524105e-11     6.655405698e-10    -6.511649966e-11
19        0.0255075697     6.780500778e-10    -4.215666262e-11     7.049904711e-10    -6.909705584e-11
20       0.02632375758      7.16355108e-10    -4.451566674e-11     7.449915635e-10    -7.315212222e-11
21       0.02713994545     7.551047646e-10     -4.68981151e-11        7.854837e-10    -7.727705047e-11
22       0.02795613333     7.942407896e-10    -4.929992105e-11     8.264081278e-10    -8.146725917e-11
23       0.02877232121     8.337065486e-10    -5.171706462e-11     8.677077341e-10    -8.571825008e-11
24       0.02958850909     8.734472065e-10    -5.414560353e-11     9.093272229e-10    -9.002561991e-11
